Datetime,Price,Volume,VolOsc,VolOscNorm,Volatility,PredictedVolatility
2023-09-12 15:15:00+05:30,1636.9000244140625,1091034,-15139.035714285681,-0.1591456626939947,3.69614802175509,3.6572346373755296
2023-09-13 09:15:00+05:30,1637.699951171875,0,-15139.035714285681,-0.1591456626939947,3.6572346373755296,4.092470155084386
2023-09-13 10:15:00+05:30,1644.050048828125,3587888,77413.64285714272,-0.12170428938520822,4.092470155084386,4.258565930580345
2023-09-13 11:15:00+05:30,1644.1500244140625,2361356,165778.25,-0.08595716359276971,4.258565930580345,5.180599327547677
2023-09-13 12:15:00+05:30,1649.0999755859375,2654975,214373.4642857141,-0.06629839642172884,5.180599327547677,5.7381785889914285
2023-09-13 13:15:00+05:30,1649.050048828125,3305574,294302.75,-0.03396370583334553,5.7381785889914285,5.579338713014288
2023-09-13 14:15:00+05:30,1644.550048828125,5681441,254697.64285714272,-0.049985604111803084,5.579338713014288,5.313222299242452
2023-09-13 15:15:00+05:30,1643.9000244140625,2003054,301889.71428571455,-0.030894466061072073,5.313222299242452,7.969833448863678
2023-09-14 09:15:00+05:30,1642.8499755859375,0,301889.71428571455,-0.030894466061072073,4.687518453957242,4.521558118186376
2023-09-14 10:15:00+05:30,1641.300048828125,1536613,291486.78571428545,-0.03510287945503904,4.521558118186376,4.521012249737821
2023-09-14 11:15:00+05:30,1641.050048828125,1084267,284945.32142857136,-0.03774917138400244,4.521012249737821,4.09414967911068
2023-09-14 12:15:00+05:30,1641.9000244140625,1482426,153552.17857142864,-0.09090311341856269,4.09414967911068,3.854510404072097
2023-09-14 13:15:00+05:30,1640.6500244140625,1560388,74155.60714285728,-0.12302229912101265,3.854510404072097,3.487997773473889
2023-09-14 14:15:00+05:30,1643.3499755859375,2541985,14968.642857142957,-0.14696586573669942,3.487997773473889,3.033138219216866
2023-09-14 15:15:00+05:30,1643.0,1230565,9754.392857142957,-0.1490752447821116,3.033138219216866,4.456645351711179
2023-09-15 09:15:00+05:30,1657.4000244140625,0,9754.392857142957,-0.1490752447821116,4.456645351711179,6.836475432237216
2023-09-15 10:15:00+05:30,1664.199951171875,3773203,-60858.24999999977,-0.17764096932236778,6.836475432237216,7.691844092828413
2023-09-15 11:15:00+05:30,1659.699951171875,2282074,-103569.99999999977,-0.19491963268582058,7.691844092828413,7.981172705517988
2023-09-15 12:15:00+05:30,1655.3499755859375,4261947,-89842.85714285728,-0.18936643759616514,7.981172705517988,11.971759058276982
2023-09-15 13:15:00+05:30,1656.449951171875,3404723,-136037.75,-0.20805417581315083,8.313290481111943,8.607376186887079
2023-09-15 14:15:00+05:30,1657.800048828125,41790100,1158351.6785714282,0.31557970005233604,8.607376186887079,8.69461028395119
2023-09-15 15:15:00+05:30,1656.949951171875,25218844,1947683.6071428573,0.6348969997605117,8.69461028395119,8.588718436930165
2023-09-18 09:15:00+05:30,1644.699951171875,0,1947683.6071428573,0.6348969997605117,8.588718436930165,8.80775108633896
2023-09-18 10:15:00+05:30,1638.8499755859375,1616635,1962697.3928571427,0.6409706949185925,8.80775108633896,8.943505642023409
2023-09-18 11:15:00+05:30,1639.449951171875,2032784,2035767.3928571427,0.6705305217102246,8.943505642023409,9.64282003946705
2023-09-18 12:15:00+05:30,1634.550048828125,3395775,2188530.3571428573,0.732329437331711,9.64282003946705,10.38147066839505
2023-09-18 13:15:00+05:30,1632.9000244140625,3002523,2287728.3928571427,0.7724591315124202,10.38147066839505,11.80091153157895
2023-09-18 14:15:00+05:30,1627.5,4577547,2417704.25,0.8250397230580173,11.80091153157895,12.782869327219514
2023-09-18 15:15:00+05:30,1629.050048828125,1189499,2411254.3571428573,0.8224304755462926,12.782869327219514,24.30922560071754
2023-09-20 09:15:00+05:30,1567.75,873564,2442453.071428572,0.8350516414202127,24.30922560071754,29.87954160260449
2023-09-20 10:15:00+05:30,1568.6500244140625,8310772,2597890.7142857146,0.897932574768464,29.87954160260449,33.87614169999881
2023-09-20 11:15:00+05:30,1565.5,6282827,2743606.25,0.9568805150526319,33.87614169999881,36.49591101769066
2023-09-20 12:15:00+05:30,1565.25,6152137,2753721.178571428,0.9609724205758446,36.49591101769066,37.4019303031428
2023-09-20 13:15:00+05:30,1568.1500244140625,6205135,2850194.8571428573,1.0,37.4019303031428,56.1028954547142
2023-09-20 14:15:00+05:30,1562.550048828125,8887392,385503.1785714282,0.002930626613541515,37.499393081546735,36.082367905968304
2023-09-20 15:15:00+05:30,1566.0,2496196,-1255155.3214285718,-0.6607833611272413,36.082367905968304,35.49398169704458
2023-09-21 09:15:00+05:30,1556.800048828125,0,-1255155.3214285718,-0.6607833611272413,35.49398169704458,33.825458342314946
2023-09-21 10:15:00+05:30,1565.3499755859375,6607344,-1079773.6428571427,-0.5898342432813792,33.825458342314946,31.494627643271343
2023-09-21 11:15:00+05:30,1557.25,4147399,-1038127.2857142854,-0.5729865752418923,31.494627643271343,28.45720905806069
2023-09-21 12:15:00+05:30,1557.3499755859375,3011529,-1120184.25,-0.6061819995108517,28.45720905806069,24.18665345411634
2023-09-21 13:15:00+05:30,1554.5,4795794,-1107643.678571429,-0.6011088214720308,24.18665345411634,18.599510444455174
2023-09-21 14:15:00+05:30,1554.1500244140625,4737317,-1174636.25,-0.6282100779077033,18.599510444455174,5.602695722972904
2023-09-21 15:15:00+05:30,1554.5999755859375,1885115,-1148326.178571429,-0.6175665695690689,5.602695722972904,6.836335753764471
2023-09-22 09:15:00+05:30,1545.199951171875,0,-1210723.6071428573,-0.6428089013169087,6.836335753764471,6.509510028517235
2023-09-22 10:15:00+05:30,1554.550048828125,3327831,-1550741.8214285718,-0.7803602838307417,6.509510028517235,6.35664474923153
2023-09-22 11:15:00+05:30,1554.0999755859375,3208345,-1803428.7857142854,-0.8825825761092286,6.35664474923153,6.828758520485022
2023-09-22 12:15:00+05:30,1545.75,4027526,-1946814.535714286,-0.9405880220431041,6.828758520485022,7.608304162516903
2023-09-22 13:15:00+05:30,1538.550048828125,4893394,-2093677.1428571432,-1.0,7.608304162516903,9.725046577627818
2023-09-22 14:15:00+05:30,1530.0,6295131,-1011161.1785714286,-0.5620776734164175,9.725046577627818,10.549065860456984
2023-09-22 15:15:00+05:30,1530.25,2057308,-215312.6071428568,-0.24012412307022252,10.549065860456984,15.823598790685477
2023-09-25 09:15:00+05:30,1532.0999755859375,0,-215312.6071428568,-0.24012412307022252,11.33959274252802,11.089020593292041
2023-09-25 10:15:00+05:30,1530.5,2302313,-547303.3214285714,-0.3744280509573986,11.089020593292041,10.836432582243894
2023-09-25 11:15:00+05:30,1535.8499755859375,3114202,-659725.1785714282,-0.41990732596405606,10.836432582243894,10.256739225051618
2023-09-25 12:15:00+05:30,1537.4000244140625,3308816,-635384.7142857146,-0.4100606048977689,10.256739225051618,10.352118569228423
2023-09-25 13:15:00+05:30,1528.0,1316980,-823673.4642857141,-0.48623116513881054,10.352118569228423,9.846365728019787
2023-09-25 14:15:00+05:30,1531.75,2166097,-921208.8214285714,-0.5256882373052651,9.846365728019787,9.12047625209243
2023-09-25 15:15:00+05:30,1528.9000244140625,3533157,-887193.6071428573,-0.5119276810911424,9.12047625209243,8.856562769870884
2023-09-26 09:15:00+05:30,1534.5,0,-855994.8928571427,-0.49930651521722225,8.856562769870884,7.190807257104295
2023-09-26 10:15:00+05:30,1535.0,1074889,-758494.9285714286,-0.45986376092030107,7.190807257104295,4.7845421260468575
2023-09-26 11:15:00+05:30,1537.0999755859375,1358509,-714757.5714285714,-0.44217019719419437,4.7845421260468575,3.510250459167893
